pI,mol_vol,hydrophobicity,bond_entropy,pos
0.05920741622925562,0.05161676817676458,0.0018651846865280742,-0.021034795716605003,-6
0.04869792363541706,0.07465813483745735,0.014816619367149007,-0.11085415672278032,-5
0.13387594188290222,0.12761307644368383,0.00936779416451859,-0.1738381352917713,-4
0.10767488071511591,0.11085807033631699,0.08062199709822288,-0.040612492844775264,-3
0.1345543735947285,0.20342106118137265,0.02644714283669073,-0.24293111148799645,-2
0.09328846619293019,0.1878568811413666,0.013797851821972695,-0.3377718130301218,-1
0.25076758789767023,0.3386650393568021,0.013929669688956888,-0.32368773165339915,0
0.23324885745885698,0.45217631557976523,0.0234963549053191,-0.0980273353441589,1
0.12166875723987688,0.08466935248378023,0.010654190415620657,-0.07186680630489271,2
0.1346272400641851,0.11235903817566599,0.011537595779562902,-0.053332401484044584,3
0.07668357701706556,0.12000601802647382,0.008940834583992013,-0.07052285685585957,4
0.103503616502594,0.07318828626939111,0.016800424065397983,-0.03470335700803842,5
0.08845557802329865,0.12346798565802712,0.015299228451679294,-0.049285652259277425,6
