position,weight,group
-6,8.142694473266602,2
-5,10.127347946166992,2
-4,9.733092308044434,2
-3,9.565926551818848,2
-2,11.804734230041504,2
-1,10.099105834960938,2
0,16.210203170776367,2
1,9.888103485107422,2
2,8.802881240844727,2
3,9.065037727355957,2
4,9.379232406616211,2
5,9.625630378723145,2
6,9.163689613342285,2
-6,9.168914794921875,3
-5,10.318373680114746,3
-4,9.579943656921387,3
-3,11.482535362243652,3
-2,11.540050506591797,3
-1,13.689009666442871,3
0,19.869197845458984,3
1,11.288826942443848,3
2,11.142561912536621,3
3,9.297704696655273,3
4,8.540899276733398,3
5,9.444299697875977,3
6,9.764214515686035,3
-6,9.409862518310547,4
-5,9.906770706176758,4
-4,11.10521125793457,4
-3,12.664251327514648,4
-2,11.782468795776367,4
-1,12.603678703308105,4
0,19.784236907958984,4
1,10.098027229309082,4
2,8.897238731384277,4
3,8.496811866760254,4
4,8.887208938598633,4
5,7.757162094116211,4
6,8.15382194519043,4
-6,10.36666488647461,5
-5,8.501477241516113,5
-4,9.716261863708496,5
-3,9.946697235107422,5
-2,12.034889221191406,5
-1,14.537623405456543,5
0,16.526878356933594,5
1,12.659114837646484,5
2,10.819634437561035,5
3,10.405762672424316,5
4,8.68887996673584,5
5,8.6234769821167,5
6,8.492942810058594,5
